address,type,amountReceivedUSD,amountReceivedBTC
3AXHa6f1tFXtC1BnsfT8o4TtajRihWL5ji,origCluster,64987,1.8205
bc1qtf5yrquyhuf85pcz2746xw4y44zykk0ufwpn66,origCluster,99237,5.17087145
3GaAsDEWaLgs7qe6QCPpfYALc15JKXNjrB,origCluster,14896,1.30329394
3PafkTLwvqTRK3c8PgYcGJfgtAQShyC9pm,origCluster,491474,43.0005
3NtaaTSeeVtPn4WxN7dPv9cXBCEwsRDWrg,origCluster,137357,20.001
3H7QgFj18sEk9inVd14ix2cJVP997qbhrB,origCluster,793208,75.001
395Ayp3HNZK9TGgyb8XusCfJagd4XMgHCC,origCluster,134175,2.37914479
3JdgVNmxcbzNDvon12UMk2PVR3drYonpPV,origCluster,474529,40.001
3ATSxWjCBDKfYSYy5o9GbhpcFfznXgh5p9,origCluster,207497,20.001
3DTDBjmQ3HbEpK4TcbsmfEnT6zw52WoYfv,origCluster,2081603,200.001
38SyKAgua1PXihpjCmujHD9j9uDKEUMC58,origCluster,203720,20.001
3Qdeaq5PEyh7uaieLwe7dnarf5f8udPFJ7,origCluster,14161,1.3143049
36K1ZuAxAGihwvRhzzCZz9PzL5Aetz7f5S,origCluster,1265027,117.401
3M9q7gxFb2JKxLG5As4x2DjYtchQcBTUjg,origCluster,1454066,135.1355
35zSh8Td55P7ETMwfyxR1AM22wPxnxmMHA,origCluster,14018,1.3138639
3DZPm3fWSV441vaXyAvMsXgRocdxMGnkbv,origCluster,49225,4.6136
3HQqKULjGQriPWghD3JQrePpwb3PpSU7GN,origCluster,13887,1.3131229
3MYphRskGrptCYMR7zpCsH4SDVCgSu3zsE,origCluster,2495935,236.0005
37sx6LNQzzEvAnB1Z3pVxYxmysVAvX12r8,origCluster,1368487,160.26169643
3AJFC2CFnQ3h59cMYbuDzDiPAuC9Hgn5aT,origCluster,341809,38.362686
38g7tX7vZApSUTc3ywbjPZaBtvadLFo3Px,origCluster,95111,10.001
3Ho1LULXdLFZs5xriQQJvgYp7zk9pq73AW,origCluster,713887,70.001
37HGHgAZUUa2QaKJkKeNMwzNuc6zW1Etjo,origCluster,2155225,241.001
3H6ca3Ehta2pg6MvvH7X7kinpf6dFVS4CD,origCluster,870898,103.120598
3QtVsTQ7qXjBDCXvu3BFEyp2DnmAS1scYg,origCluster,750331,76.0590689
3Fcf3qhEvW2ktDDcNmM924BjBDX8BPTi2Q,origCluster,396432,42.8872
bc1qcml735jfh628qw9reuzcvf0hrqj8x6zdt83s2g,origCluster,176756,3.0
3FNJsecKXnYDbBL7RBQTSBviSVnZtn3Kfn,origCluster,102777,11.001
bc1qr4u8c5kmdrnxwsdvt4j96rq555pfkd67au643r,origCluster,219298,4.0
3HFEbmM8fNYoxieaiyjikCHEobLcWu71s8,origCluster,167760,4.3685
3HUDvhRGjjZPgtnat8pxXdhjFRvZCUivFn,origCluster,1301638,140.821
3Bs4dJMvfbJYEPxfqXqyY7cQcqyELU41xc,origCluster,1636053,198.26517968
36AFX8KKyXprJnBz3RdWPx4gKpAdfRcnxP,origCluster,1788570,200.001
36SdF97yTMPZQP8tHt2xY7WH8s1ftxMkEs,origCluster,1375026,126.001
bc1qmum5mp6nd7t02rgukllazvz3j2lhcrcmncqvde,origCluster,117601,6.2889489
33JEJtQGtuzXksigFPa66wmrspxDsHq51v,origCluster,14899,1.30405294
3GtQH8YaVZrssyf3wjey1GkJJsRyWaeS2w,origCluster,1987913,173.9831
3Dt13oHs87tmeHJCXJnY3qJHvqcZLCUetP,origCluster,250059,27.001
3QgPXnu48QV2YSD6TDV9EXp9euDERYqdAN,origCluster,748851,82.001
bc1qe36gqsccu7l9z9lvzc8frjld8clf4e7awha4fy,origCluster,1516283,31.0
3Ps2Pf11xWjZ9LqTTPL7ypCYEGiTzLNwq8,origCluster,510987,10.001
35BC63CiDzgz67xiCV3q5sH6AdpSRWQw1e,origCluster,658055,13.3751516
3FEo4xDbJAVsFhewrWyB7ks3mH31LDa6uy,origCluster,208741,31.001
39RyDvuF5ZRr2DwixFZzeQiikBQMgJjuZt,origCluster,1055992,57.637888
bc1qntg0fhsuc7n7u4ref5smul8kkp9cxmcxrtrdew,origCluster,99977,2.40536049
bc1q7puemk0c0w3agzva0th3azwh93ts32ykuv06d6,origCluster,99966,1.7
3KR8At6HeazDyEdgr7DcydqNayHMfmJUf8,origCluster,75716,1.76456863
34UBUup1hxitqwePPyibRTabGDgZSHAUUp,origCluster,1480782,34.5095
3DJK6n5rUYbkbm166dH83C2Pq2pCYrUzTz,origCluster,1060535,82.16654346
3DbjsM2n4JzTSzgpa192k6dBpxAYxknNqH,origCluster,752478,49.39632407
3LuH9G7ZL3Se4TvX827vXrvyGPS8Fr6vtx,origCluster,105808,9.66761756
3LVsjsyYhSJ7668AnNuLpivB9a2Ja4iTGi,origCluster,96219,2.50557648
3Qe39b9ticszRM8fzjd72FuQ5Pqpgdfr6i,origCluster,2912840,244.441
3Hnt4TpKGUbJfnp4VGJpCJDEvqmjXC9s1T,origCluster,194220,4.461
3G43ZZojWVJ2sxXiygLNfBFzsWrp45S8Cb,origCluster,132369,5.88684382
3Kz2jThFsHvSdUECeBDciK6VRAtuYqmDWK,origCluster,59452,7.001
33BqJ9gKMbNa5DgMBiGvEHS6Dk6o8X7Vwt,origCluster,53366,1.30855947
35KB6JMPME77cqEKi8rgwkrgzLtV7xqKRd,origCluster,99950,2.4508
34PgigDGrCaRzMcV1uTd1DpqVABDS6u8x1,origCluster,700212,63.801212
35bYRJwhAzN9LoyMx1PdcYfeF3dLBz8xyb,origCluster,1003584,110.001
3Ex8HkqBdjvmaAdactdhdvfesY2g2MiSXE,origCluster,66018,6.1355019
3JZBehBjZ14hgtPiRgHLbakv2mpk76jW59,origCluster,2948263,274.0005
3PHgpdGF24cXULGRmKnFucpmmKVeyhs2t6,origCluster,441912,43.001
3Qg1ABw9mTCkZ3WfqGQwLsVjWCXvd4oeYW,origCluster,74336,7.301
36gQsKMFfuffoER19AXnShYsdcNuyZxNfv,origCluster,1423590,151.001
349imhJfsktwaM7avns1raayjWCRSmjnta,origCluster,2201969,265.001
3Fx1aVhDrKu47MeYb76Ld7v8LFunC231Gp,origCluster,1331112,215.001
3N4vFTvgJFUHYVFej1WadbaSDR7hmCTWTG,origCluster,3050028,270.001
3644EBE5hjcuc57rcyG7YsWRavk3sgR3Vf,origCluster,99043,9.66634056
3QjVM5sWbFGoEmDCxvprZFYq3VhaWX8F7n,origCluster,147437,14.3894892
339K7WysRSsiJPyA9M8uZ87fedpCXa4k6C,origCluster,118546,2.37660782
3BwNvk9MzsosAuSuMD5V8QigQdGFn6yFis,origCluster,131694,2.6402
3Njc51Vfj6BNZu3gdcmdVYQZXCXXUJeW8D,origCluster,101871,9.66659956
3K6Dg7B2t1MWzs4xMhjkmh8MdN4wGFoBpb,origCluster,211390,20.058999
3BiYX1ioEtndwN5necL2Da87UqLbKXWZxN,origCluster,196422,5.5024
3P7hHMXXcsGtZ6UovLd3uP5pfT3ayztgcJ,origCluster,101873,9.66685856
3LHaGmKRqWVFzrdizcAFEgrearEqwLndG2,origCluster,1827374,173.4005
3EBwn1avKQWrXApsxDAkfG3mhyfXT5mmeu,origCluster,1897570,161.3636
35nDfngrLcbc8vAqUFaNcVoFv1VerYS7G7,origCluster,399794,34.48738093
3FAAFYjCKVNhDUMwpwqjdZhHoBSxjFkD6i,origCluster,346286,30.001
3GjPzvEndE2nPPfzpJU4dkdazCrWkfTch5,origCluster,585733,57.171
3FLwacQvoF2v98N1A8PkfiaCMdSvGFQpYo,origCluster,148654,14.51371508
3DWAPv3mXmwo4Tf1dfxTP24mrxYRHxgQwR,origCluster,75882,7.2958
3MRiN5Xu8KJzq8tA6DJ8L3x388bZibhH9f,origCluster,324814,30.411
3FxgyzEEjtLdFAb4DBMQuF6p3o6eXWoEEc,origCluster,141247,12.87
32veBjZHPuvfDi4ZshBYS8DKYRWbECnjGj,origCluster,603970,55.032
374VCaYQJkRs49cqoohgVDnYKthHnxbqbZ,origCluster,711409,65.001
3M5TjNfJcwtofzUYF8kgjWcQgdHDPhDD2d,origCluster,128708,12.018009
38TTZP9eoZ3AWAfiC9wNAcQc5MiScr8fS8,origCluster,1120823,104.6554429
387z6BumFXkai5BEdDmaU1dHNhJEXWdADM,origCluster,64070,5.941
357eTfW7bRE5umRQZRiEiUD2FC399c49YF,origCluster,1511078,140.001
37d8kwXbrEqebBmw4aCkUdX3WJkgKJQcG1,origCluster,554022,51.33
33x74rGesco8nG6R1XfK8yPUZeRkbERKGM,origCluster,300849,26.40827018
3NHTNY4Kb3qf1kxM8sXDWeSwMmrad1MvqU,origCluster,151587,12.721
3LBz1xxkCmv9nGDkJwL5wzffiWgoj6yrAk,origCluster,151134,12.683
3HJP8CAxFNoJ7FJVYxQkT6oqhKYXcaBiRU,origCluster,1959660,151.5412
3FNr9cZm2U3DqfWRhXPPBod3fQPSdofi8t,origCluster,320887,23.501
bc1q2t02vzuxq9jt59gje92vcu2725fw6q4qjeslwa,origCluster,99315,7.3314643
3NQSje6Lw3vWU8CoiZuxz4vUqfcR3fwUw1,origCluster,200540,12.321
38YnShyzLdfPBu8A4QEiQibqSJUX5eRSUK,origCluster,901433,53.926
3LQqATin4Zi7y8gXU8ddC5FLuoy9p4nCqq,origCluster,106841,6.001
37MQWhwy7oNSQns6r1oUea8mHe1egXVLbQ,origCluster,441089,24.77474832
bc1q0plvqg5jq68msd8x3szsj85py2skmx22jnp7vx,origCluster,219446,12.31664363
3A8kkn4y1HSU3igvcxQkCwf9AJM4jZWc9G,origCluster,394588,20.651
bc1qy6cgrwan8x2jnulcmg8wp297ql89wme58gwkf7,origCluster,769269,44.96442781
bc1q6k0td7eahn99ymu59jv8pr7jwvxpjufnhxlxh8,origCluster,506632,28.5951858
bc1qk3hm9k7p9j5p5muye9a9tjc4nn95eftejtyz28,origCluster,750360,42.35156505
bc1qfuv7qmryg09ly6vr258dkawda6tdyrcnmlwsqa,origCluster,303539,15.46630125
bc1ql8y6nhpl8m8d7z053q49tvxq23j6cj4p3zf6cl,origCluster,96510,5.1327201
bc1qtkakv0npf00qvwvpgae48wn9whe4c6wr62mpay,origCluster,134824,7.02169757
bc1qnz3jqgjwflz95ywh9skwhgy85uxq9n69ghyjzr,origCluster,285482,15.26662395
bc1qt9jwsff547crwjgmex4p0wnveqz37yv0cfxuza,origCluster,117360,6.12712963
bc1q2r0pqxs3g0uy2fsmku494z4d29lqlsqyndwq8q,origCluster,134229,7.43288927
bc1qgu0yfyaq5tjatkslwqsk2exc4pu4kg4c4xhpzl,origCluster,182090,9.6837912
bc1qm8txvrprdfq8l238l7fzdhqs69uf0n3cy9vgpy,origCluster,50511,1.86492845
35oXmWAg1EdxRUYy5VhaqmWA6QAr1H9gya,origCluster,67503,2.467
3AjvPJ3tWp7X5ezPC8TUbt3jueR2zYGmeq,origCluster,63478,2.201
bc1qchmda36w7rjcecvzk9wtugk2qmax2wnxqe3cc0,origCluster,1173609,36.53
35aEZAgDpXDKcWWbx5rtn74id6ZnpE12yR,origCluster,70557,1.7921147
bc1qt3khl8x4wwh9ulfm7hr80tgsuesgnsw8v7lmqj,origCluster,61001,1.54941031
bc1qvvxhnyne7kgcrshz6ynsgfrgv25rcwpuayfj52,origCluster,74355,1.93853199
bc1qq3wdw3gynjgp2ktyhuxtwjz352gh0ccjvete2u,origCluster,610271,17.98991496
39a64FApfrDjap5drCApX3se57W4Q2dRpr,origCluster,5051783,155.10614068
bc1ql38cz675k9l3up7agzxzgmz25497hq00kkynfy,origCluster,9666527,205.2101
3BYkEpbh956iDeBikde1UcNb9wgW8RLhbu,origCluster,205834,4.1411
bc1qnj6xewt4fqq7vg0gr7f8p6477nh03hmennxcc9,origCluster,1483456,31.5
bc1qjc7y228re6famswll0wrhqzf4d4hwzenqx0zyf,origCluster,3190260,68.845
39DvDRwqAjhcHUSbz6ojWjPn2W7gok5w8j,origCluster,471105,9.73781303
3ED5SbwaZCbjFPTNWNrLUdqeVH31kAgkJy,origCluster,250061,4.56115403
3KAHWiZUDiGPaSmWrfUSWaPqLsRky1AxwT,origCluster,357319,6.2903006
bc1qkje8qeuwfall4n3wsfarh0lkjdal9k7j7yk83l,origCluster,192361,3.43805
3AYdpaTjUYBee7Cejc5CGVLUKeUxFib7tD,origCluster,744164,12.63033665
3Np3CuooLh7abQzBT7A8RTfv1mwQtamEkX,origCluster,124455,2.13676565
32SjYLbrFiAUR5tVgpiP3hB3JLLZtkfh89,origCluster,406117,6.43510478
bc1qz0nzhndm2cyah9yefu42zg92rgs9u40e55h8xq,origCluster,107752,1.75
bc1qk7svaglve2xgac76ndnvwqzjztp028hjt8hwhj,origCluster,391088,6.4446859
bc1qa75jmayc82n6zyqly9u9kvxpz6kg6f6q4ufxg4,origCluster,245102,4.36
3Dr9x4kmg5JHt5ALDsNvJD6fe7h6Cy6P1w,origCluster,296492,5.72797089
bc1qnlql7p2skm0frwh23p7fzqve743hg4s5fz5nwu,origCluster,100160,1.82
bc1qw8pk2glltluy4cakwxcdn7lcfye6c3zjm3x6rg,origCluster,1244849,22.62
bc1qhz3d070y0ysz8askyx3nfv50n9z6tswysf487k,origCluster,369518,6.74
bc1qjypnlr2mdtm8fw4jt6uruge4x9280ahsqaawdu,origCluster,202125,3.5
bc1qk6yf7z8r2w0q6t35xw4796s3jlxelh6pj5usru,origCluster,871450,15.09
bc1q8kk9reutpug680qk5hajgmmpd2eehyhkr7unhe,origCluster,252404,4.37062937
bc1qxsd3m3wm6ft3f5vu0gvx00czxqrfuw9pn4yvag,origCluster,242877,4.2
3J1K7za5m7AimDYU8FyAcTZpjg9z9CsgCQ,origCluster,114457,2.001
bc1qjy80akwyltd4ux6zp8j9jkefg64mmtd54x70jh,origCluster,79721,1.39372822
bc1qvgsyu5t6s5q09869edsqxm68c7fq0dwyjehe2n,origCluster,267595,4.66
3PL1sDbN5UD9Y2RHkyryesFxqcSNv4JqDt,origCluster,410625,7.351
3Lk5L64GYGqauF1AvMU79UXmWiWFiRv8PY,origCluster,102047,1.79963023
3A8ax7Avhb17Ayb7ndx883wUdud7MGAS44,origCluster,426898,8.5584164
bc1qfd328m9ejspt3eusdtlgm0s729w69yl2rkr32p,origCluster,54868,1.1
bc1qryfvlfu7mc7gu6a4spdhadv8gk7v7zg4acxtuy,origCluster,200601,4.29
bc1qv834jrsuhfufk9l986au3qyayjqs7wmtmgtuwa,origCluster,104643,2.4035363
bc1qckqwthe3nqq4g4ymwmt8mx8trrgxjek70nhtwk,origCluster,97959,2.25
bc1qg9hpuzmf9sstz8g7ufff3z5z9h5p7a09z24qys,origCluster,351532,9.58247775
bc1qczt4rqqehzat69x6xnxwjcrd5dcktgnkwfjafn,origCluster,313670,8.0
37kjVf7HZcZdV2eJwqhNdSDbSCsZGPi1QY,origCluster,153737,3.921
bc1qdjmdl9ps9wnrvvx685dd0u043rvsd9nm746ujx,origCluster,83713,2.14113448
3PYA9Ff8kT3WtjFjk5RbLLX3p3WVfnXDRk,origCluster,98892,2.85302716
bc1qghudccn6rjrdaznwzgzvmjdqgvpczus78ef7px,origCluster,344343,10.0
36JFLL8dSyQj9mijattDnPVxzqrS4Z3pjQ,origCluster,97822,2.4953387
bc1qa9tnqelsxcudhhrp70fsep2zfzmhw6nxyscrjy,origCluster,170395,3.56526425
bc1q7kgausjzrudq9a4da8ck8kkk9jakqyapr8carn,origCluster,349085,7.12989674
3QJLGkQMCLtk66BU2CDC7xvXU54trpsuou,origCluster,133730,2.7758578
32crSMNKbmHp7axJ6p28xfMn76dc2s5eie,origCluster,247717,5.1841869
3DQAwUaJ8sQUWTz2CaPjaVHqDnGAVv7XDc,origCluster,4900885,101.67823031
3MSDk1DKm3jwjJGzue5Vz1DBtmda2a3xur,origCluster,125797,2.33096485
3F6guUF8GRWeTi4egJ4btzuzgaESTEWvpn,origCluster,338278,5.58012115
bc1qs58vc5kuhzpzt6r7fsj0tn62zvvc8fawdsl7rz,origCluster,1627998,26.30520624
bc1qgccetm8s4h7sa7dkk0444jentx3d8suxd28t95,origCluster,149376,2.36257194
bc1qz4epe5sqwfnswncs8aqwq2yn3rmzvu0j6mptmg,origCluster,227532,5.27171826
3EGDTKZQPLDcAD3r8z9EhNj3emyjVaQsi6,origCluster,1336075,32.14973106
39sN8FW8scWEt1F3Rob2Us2Z7jHYLSNa1r,origCluster,248544,5.76673599
bc1qkuz6m4mmllzkzwkgd3y8x6vha59lancvvupgpu,origCluster,544073,14.84336605
3GA5shYnrGCArqgfJwA7rY4QvGz35gb4Lz,origCluster,82677,2.22621525
bc1qmfkaadw5vq70h5xx0cswvn8hcnnw7kdjzzdl03,origCluster,141106,3.81854466
bc1q3puxsc8jzy5ytyj29dq4cr3xq92tz8nrfgpvcs,origCluster,148077,3.37766937
bc1q3pxacamw999ug6jen6un9l5tgma355d5kccrwv,origCluster,145549,3.63593191
bc1qm2c62ajncgy9w3rfuqfzpsgwtgl06s8lmcq5s3,origCluster,3638406,93.59181755
bc1q3c4ed8j58uhwypct5nhghm050ght3w6m9c9s9w,origCluster,315418,10.85861439
bc1qsq852x0u4x4faeljwryhttezc70f0q82922hxj,origCluster,972040,48.35055191
bc1qquzyqnuachthndjmjgpnntkndvpn7jge24wxrf,origCluster,53152,3.0
3QnegHTEXkz6SuLD1Wc5PseviYt2EHgDCn,origCluster,398511,7.37687261
bc1qqd58qaen3d2wu4y2vr2vdf7800k225npt7ndrv,origCluster,451394,7.87
bc1qapa00qc304um8czrzuatfvvynvwmlxzpn0v4fy,origCluster,199388,3.47222222
35rt6GaVjpWfFjPSNVePNED2kSfDJMcAcB,origCluster,15300,1.30303494
3FNmaDRWJVojfruzrGmRKidoubEHw8WXNC,origCluster,98537,14.401
3KJeEF2YP1ULpX8wyfrghsdzHkK19NZXzZ,origCluster,16709,1.30301694
3JL8uZMypBrVg3wWWRF7u8hujFYneUAjd5,origCluster,120111,3.3647
36g7hbmv4GaYqd1tp3Fmwf2wzitANRnsE5,origCluster,221429,6.60577532
32nvZkdkFxS8UpEoTAr97FXaxMsWm5zoQ6,origCluster,47448,4.130128
32f2PZcPvFXUgUxDxtXREjaRH7goyMB1Xy,origCluster,681979,60.001
3Ad98m9m8o29RsDKnrCWr4Pcq8ZVCjRgU6,origCluster,192912,16.51535942
364Q2JEaomBRtZ1UcnFVAam1PEsppjzqsh,origCluster,1784807,149.10073
3JQXyGgzMWps2V9bUEqT5cZVV2yb9LQNe6,origCluster,246890,20.6249378
3FFeg5asnnoxAiuM8n9WWuhG6NHUxvLTya,origCluster,999425,98.64522866
3JQC1rFLYhRh1gKAM5GDV9yuALEpjcErgL,origCluster,13315059,1300.00073424
3HtUm1pVwPqQYoxtg7B6VZvef6Ngsy3341,origCluster,1997443,185.00073
3GmewUFzJz4geQ3845Bw2pqhT5FiAxEeun,origCluster,2134329,197.6789
3MDeGMDAPfJycQhsCwbLhABLcm3PzTArY2,origCluster,106104,9.66787656
3CxiFFJ3h1MHoWgNNCaNDGq8K9Yk1Cr77F,origCluster,164629,15.0005
3DoNFsQ32J9e9Am5C2xpnsGsHkr9JgT5wt,origCluster,66015,6.1352609
3NUK6iPeCBBFz5uX18gUzjmFYBQowX3G61,origCluster,271125,25.000865
3CXzzzXhXpkY6cHu7wR4k3HvvnybLMFq3Y,origCluster,501442,46.23871197
39BnARxXwCsVZVnBPpaNcxQGYZJYUiGaNP,origCluster,1632023,153.9005
3AjshFrTbDxwqxDbnSz4Gx42VHFEPQQ2g1,origCluster,404436,37.0509595
3HsYyaBJ1N9KZxyBvxhkkrgVQcjmqK1fk9,origCluster,505113,28.37080573
3NVt2WF1z2JL37C9sJZmQRUNk5u18EM4hY,origCluster,245627,14.32179932
35X8aLStigWQqTwhKmBNSgqTv3esoVtVJ8,origCluster,3483491,203.612929
3F4Nm2Fp4U6zvSvZQf37xeL3gzdbdVe7Ap,origCluster,250474,13.05124364
35BLZJyNM6y2pBN43nPB1CjtuouAoCxYUP,origCluster,117112,2.90929912
3AHysWgzPRaHC8JPujGxPZXhWRV3XxqRii,origCluster,2910465,78.81871947
37fndBXpQ88Kb17xQ2irYW2apGqFafNB7q,origCluster,358922,7.22100619
3JbpuKB5svNxGTWXYCnmEwuxZBQbZeViZV,origCluster,495872,10.7008056
32rW5amP2s2QgY7k74hs15QtuzXEU1pHhR,origCluster,1013990,21.88164367
3E16RYC7oUkvddLkMo3WGz8S2xF7JdTKZc,origCluster,605643,12.20287644
3LHafdyhTb757R9tzMU8WK5ExaradgZubL,origCluster,2046301,41.82330923
3F7R9fZ7QrsLukFjMVNVsDk9rpkagQpVFg,origCluster,803036,16.41285385
38mcfYQHazPb8qGmSanrw4jRU9k6jtKNEH,origCluster,4023342,77.00689304
3NqkiaFiugVNgD8BXoqqH78u3agRfabsJg,origCluster,2934552,52.39472196
3EGs8ueUDLqFipW3ShU2372ACTiw2L7rLP,origCluster,198932,3.46982388
3HCbCWeER5LNUzLHfJ5BV2mxg8NuRNdA9Y,origCluster,20066252,350.0003758
3FyH22FHgF67577xHvkf3fWauJZH1UFjvV,origCluster,2003945,35.27768521
37bPnuj2tjkGaW8htyzYLVp9ShcCXKcG8A,origCluster,1974638,34.12850985
36a2NZsLVzZwPZ6iiRsVfqks5b4tBjPxbQ,origCluster,208250,3.56920179
3D44G3oA2gTUz1UWoqVyMrUwodyfXxwHV1,origCluster,304186,5.51689051
31mw9MpFaoETvn6EtFSuPcCHL4ZytLii3V,origCluster,1595557,26.99950438
39qgfiukF9ZTzS5cXkvWbbst82PcVLVHZt,origCluster,2004284,34.3646925
34hFNeoSdPu9dXrfd24BB6nawBCLvZDjPg,origCluster,2333008,40.00086905
3DRT9gmH95XiE5cz82S6zieWbSRQpAvsLT,origCluster,2002181,31.52870572
375rDSmkYpwyC7Q1pM2Gh732yqquPZ3rWg,origCluster,310809,4.90901963
3HA3tbpBMVKgN2LSKuGCVdJPSQWqxhVAZB,origCluster,220135,4.0000545
3HEvaEvdZgyTbsckBPz5M63GCh2t76dLLX,origCluster,136655,2.379757
33EzfUqBqgpwvdjSmdcshkZXZsDjUeBhbB,origCluster,157685,2.74597841
3BUQBJHTk4L9Zyvnopv6hdhF8A2dAGGk88,origCluster,136384,2.37784979
33yHwNgKewLyedxygsL74cH8VtJZq8Lq6z,origCluster,2979479,51.94676564
33VHbMFKkXp1cYhYL3sVfPwAZwJ9yJT43b,origCluster,98621,2.67306717
3F3HMv93LM6Go1TB7SJxo9nt5B5Qtb6v5C,origCluster,550730,14.36173
34UqTbsfD8BHsfzqNX2vfPG8AijXBHKvTp,origCluster,338987,10.0005
3MWXccgBdxKongxe1QfZ1GmEqzv4E885hj,origCluster,1932114,56.999499
3Ew788ukpmq7HpZpUD5RFcTZnVzhEJJxEC,origCluster,795035,22.5300475
38GY3qHo918jwHg4kroRmiWH1qjLSC8C3T,origCluster,1101304,32.1687794
35UamhJ79nK98kXjDEefwEJedR6Q9SNTsS,origCluster,491864,14.52843479
3KUmvZ2EtFCFi5QwkxsbSLvVoJcfFRNCyE,origCluster,181600,5.4176
3HAv7Ujvq4cAt4jhU9VFQ4jtTiXV4t89Y4,origCluster,302377,9.21255225
39vca28M8JzksJZDq51EaRsC6rgzUqPtMU,origCluster,490327,15.60482306
36viPZmZE7kBhRXnoxwkbvJv8eciPd6fmg,origCluster,192091,6.44443356
38UVwpXxAFyrPyJhUJZAz4AhHYPSrZx4sU,origCluster,193722,4.91595629
3Evva8hHKnJLetwkuG7JthdcCRtyMnaszA,origCluster,100687,2.06128337
3PonuH1jCZLDB1DALMaGaVXYmpy4PX4QcL,origCluster,130658,2.64879402
3LAfyXQaWLK3ptXw3N7SX8S3dQKoT8CFFv,origCluster,397347,8.56510799
32FX7TXsqaL5RbScJ4c4etfzBV1x7GbU67,origCluster,438224,9.76351134
3PDysUHNXUkeZc5yYau3CNQynNjtXf2jez,origCluster,159063,3.53765199
3Aysj76C2WfLVYgc2ms1JZbkHfJJBwGPW3,origCluster,935290,19.7871618
32fop16mzPT9qqFWvdFkPrc52vp9xFVu3m,origCluster,1989148,46.4322975
3PFbQpYjHo2JqURnQrMLLJZKC9PShB1v75,origCluster,1971624,36.64322307
39QnrJ6kkn1qGiu9gawkQMoydkAg7CAjxC,origCluster,2184015,34.54278436
3No4PyR5bnGxVb9Ktv12ebC5FapYUyfcTo,origCluster,161378,2.51540276
3FJ8sNURyhHL8YwNKxXiVYhK1FLXgPnkpa,origCluster,1482205,23.32057337
35NUm86BxYxtz6AEnqLRPsRHKYqfdiK7zk,origCluster,108423,1.91975717
3KuzQerrDU1dUqyLq8u4akbLRC4dy1CGwA,origCluster,2991271,59.22746866
363Af85S6u8L79zo5ULhy9gJ95KkihLYq1,origCluster,643713,13.5029246
3NNyXFdaDjdMNh2i9vYFhvjZkZDxHjxcHH,origCluster,2901376,59.28846895
38eC2wRb9a28JFR17EnRN4hfYuRqtzC1Z8,origCluster,566280,11.22906217
34E9HApjNMQFbeV6FEcy4rAdZPqkP4Mfw5,origCluster,1077526,25.0007975
3PvxJqfHZKfEKDgE8YT6GZbdYf5L8YG2ME,origCluster,3004537,73.85710379
3Q8F5oi4yWbqXv5d5R99CxnHfeYs7aBP12,origCluster,408760,9.26507106
3AfQh5WyxYciDmEyhdZPfxwaqVL6nnRwQ3,origCluster,97121,2.19043115
